number,money,date
1,4.3392,42887.00 
2,4.3451,42888.00 
3,4.3373,42891.00 
4,4.353,42892.00 
5,4.3443,42893.00 
6,4.3445,42894.00 
7,4.3369,42895.00 
8,4.2744,42898.00 
9,4.2532,42899.00 
10,4.2182,42900.00 
11,4.2219,42901.00 
12,4.2344,42902.00 
13,4.1645,42905.00 
14,4.1532,42906.00 
15,4.1769,42907.00 
16,4.2155,42908.00 
17,4.1894,42909.00 
18,4.162,42912.00 
19,4.148,42913.00 
20,4.1656,42914.00 
21,4.1795,42915.00 
22,4.1987,42916.00 
23,4.2252,42919.00 
24,4.2315,42920.00 
25,4.1982,42921.00 
26,4.1855,42922.00 
27,4.2021,42923.00 
28,4.2033,42926.00 
29,4.1921,42927.00 
30,4.1785,42928.00 
31,4.1672,42929.00 
32,4.1661,42930.00 
33,4.1702,42933.00 
34,4.1917,42934.00 
35,4.1875,42935.00 
36,4.1752,42936.00 
37,4.1799,42937.00 
38,4.1826,42940.00 
39,4.1951,42941.00 
40,4.2151,42942.00 
41,4.1963,42943.00 
42,4.2008,42944.00 
43,4.2277,42947.00 
44,4.2365,42948.00 
45,4.235,42949.00 
46,4.2403,42950.00 
47,4.2466,42951.00 
48,4.2962,42954.00 
49,4.3097,42955.00 
50,4.3124,42956.00 
51,4.2944,42957.00 
52,4.2705,42958.00 
53,4.2566,42961.00 
54,4.2552,42962.00 
55,4.2765,42963.00 
56,4.2688,42964.00 
57,4.2806,42965.00 
58,4.3043,42968.00 
59,4.3191,42969.00 
60,4.326,42970.00 
61,4.3441,42971.00 
62,4.3612,42972.00 
63,4.3475,42975.00 
64,4.315,42976.00 
65,4.295,42977.00 
66,4.275,42978.00 
67,4.2776,42979.00 
68,4.2963,42982.00 
69,4.32,42983.00 
70,4.298,42984.00 
71,4.2501,42985.00 
72,4.2276,42986.00 
73,4.2413,42989.00 
74,4.2426,42990.00 
75,4.2513,42991.00 
76,4.2026,42992.00 
77,4.2076,42993.00 
78,4.2276,42996.00 
79,4.2126,42997.00 
80,4.2151,42998.00 
81,4.2301,42999.00 
82,4.209,43000.00 
83,4.1935,43003.00 
84,4.2077,43004.00 
85,4.2152,43005.00 
86,4.1927,43006.00 
87,4.1902,43007.00 
88,4.1856,43008.00 
89,4.2204,43017.00 
90,4.2244,43018.00 
91,4.2266,43019.00 
92,4.2554,43020.00 
93,4.2554,43021.00 
94,4.2942,43024.00 
95,4.3316,43025.00 
96,4.3092,43026.00 
97,4.2892,43027.00 
98,4.3142,43028.00 
99,4.3092,43031.00 
100,4.3155,43032.00 
101,4.3703,43033.00 
102,4.3641,43034.00 
103,4.4077,43035.00 
104,4.4964,43038.00 
105,4.4951,43039.00 
106,4.4677,43040.00 
107,4.4926,43041.00 
108,4.4988,43042.00 
109,4.4889,43045.00 
110,4.5475,43046.00 
111,4.5526,43047.00 
112,4.565,43048.00 
113,4.5949,43049.00 
114,4.68,43052.00 
115,4.7202,43053.00 
116,4.72,43054.00 
117,4.694,43055.00 
118,4.7048,43056.00 
119,4.7251,43059.00 
120,4.7919,43060.00 
121,4.9418,43061.00 
122,4.9286,43062.00 
123,4.8201,43063.00 
124,4.8403,43066.00 
125,4.8854,43067.00 
126,4.8254,43068.00 
127,4.8155,43069.00 
128,4.8053,43070.00 
129,4.7981,43073.00 
130,4.7783,43074.00 
131,4.7697,43075.00 
132,4.7411,43076.00 
133,4.7686,43077.00 
134,4.8256,43080.00 
135,4.8604,43081.00 
136,4.853,43082.00 
137,4.8306,43083.00 
138,4.7957,43084.00 
139,4.7959,43087.00 
140,4.811,43088.00 
141,4.8335,43089.00 
142,4.8337,43090.00 
143,4.7989,43091.00 
144,4.8316,43094.00 
145,4.8515,43095.00 
146,4.8616,43096.00 
147,4.8442,43097.00 
148,4.8214,43098.00 
149,4.8714,43102.00 
150,4.8845,43103.00 
151,4.9411,43104.00 
152,4.9209,43105.00 
153,4.9301,43108.00 
154,4.9338,43109.00 
155,5.0011,43110.00 
156,5.021,43111.00 
157,5.0008,43112.00 
158,5.051,43115.00 
159,5.056,43116.00 
160,5.076,43117.00 
161,5.116,43118.00 
162,5.1257,43119.00 
163,5.0861,43122.00 
164,5.0786,43123.00 
165,5.0749,43124.00 
166,5.0614,43125.00 
167,5.0835,43126.00 
168,5.0864,43129.00 
169,5.0957,43130.00 
170,5.0693,43131.00 
171,5.0443,43132.00 
172,5.044,43133.00 
173,5.0682,43136.00 
174,5.0021,43137.00 
175,4.9822,43138.00 
176,4.9591,43139.00 
177,4.936,43140.00 
178,4.9129,43142.00 
179,4.9,43143.00 
180,4.89,43144.00 
181,4.8903,43145.00 
182,4.9151,43153.00 
183,4.8946,43154.00 
184,4.8913,43155.00 
185,4.8396,43157.00 
186,4.8151,43158.00 
187,4.8139,43159.00 
188,4.8101,43160.00 
189,4.8352,43161.00 
190,4.8464,43164.00 
191,4.8106,43165.00 
192,4.8001,43166.00 
193,4.7902,43167.00 
194,4.7978,43168.00 
195,4.7989,43171.00 
196,4.8377,43172.00 
197,4.8502,43173.00 
198,4.8377,43174.00 
199,4.8378,43175.00 
200,4.8327,43178.00 
201,4.8003,43179.00 
202,4.8053,43180.00 
203,4.7803,43181.00 
204,4.6556,43182.00 
205,4.6804,43185.00 
206,4.7099,43186.00 
207,4.6749,43187.00 
208,4.6605,43188.00 
209,4.6457,43189.00 
210,4.6505,43192.00 
211,4.6281,43193.00 
212,4.6005,43194.00 
213,4.5208,43198.00 
214,4.5353,43199.00 
215,4.5708,43200.00 
216,4.5559,43201.00 
217,4.5572,43202.00 
218,4.5811,43203.00 
219,4.551,43206.00 
220,4.536,43207.00 
221,4.3111,43208.00 
222,4.3759,43209.00 
223,4.3603,43210.00 
224,4.401,43213.00 
225,4.3509,43214.00 
226,4.3835,43215.00 
227,4.4148,43216.00 
228,4.4361,43217.00 
229,4.4165,43218.00 
230,4.4713,43222.00 
231,4.4462,43223.00 
232,4.4016,43224.00 
233,4.4514,43227.00 
234,4.4939,43228.00 
235,4.5289,43229.00 
236,4.5244,43230.00 
237,4.5077,43231.00 
238,4.5266,43234.00 
239,4.5366,43235.00 
240,4.5416,43236.00 
241,4.5546,43237.00 
242,4.5431,43238.00 
243,4.5188,43241.00 
244,4.4794,43242.00 
245,4.452,43243.00 
246,4.445,43244.00 
247,4.4023,43245.00 
248,4.4222,43248.00 
249,4.3971,43249.00 
250,4.3871,43250.00 
251,4.4268,43251.00 
252,4.418,43252.00 
253,4.4474,43255.00 
254,4.46,43256.00 
255,4.455,43257.00 
256,4.4732,43258.00 
257,4.4453,43259.00 
258,4.4516,43262.00 
259,4.4927,43263.00 
260,4.4502,43264.00 
261,4.4129,43265.00 
262,4.3909,43266.00 
263,4.3434,43270.00 
264,4.3636,43271.00 
265,4.3165,43272.00 
266,4.299,43273.00 
267,4.3167,43276.00 
268,4.3193,43277.00 
269,4.3093,43278.00 
270,4.0729,43279.00 
271,4.2542,43280.00 
272,4.2145,43283.00 
273,4.1829,43284.00 
274,4.1707,43285.00 
275,4.1421,43286.00 
276,4.17,43287.00 
277,4.2104,43290.00 
278,4.1675,43291.00 
279,4.1475,43292.00 
280,4.146,43293.00 
281,4.1124,43294.00 
282,4.0975,43297.00 
283,4.0946,43298.00 
284,4.0796,43299.00 
285,4.0501,43300.00 
286,4.0851,43301.00 
287,4.0976,43304.00 
288,4.1701,43305.00 
289,4.1801,43306.00 
290,4.1601,43307.00 
291,4.1351,43308.00 
292,4.1451,43311.00 
293,4.1002,43312.00 
294,4.0852,43313.00 
295,4.0852,43314.00 
296,4.0603,43315.00 
297,4.0473,43318.00 
298,4.052,43319.00 
299,4.0815,43320.00 
300,4.1253,43321.00 
301,4.1153,43322.00 
302,4.1528,43325.00 
303,4.1104,43326.00 
304,4.1454,43327.00 
305,4.1804,43328.00 
306,4.2104,43329.00 
307,4.223,43332.00 
308,4.223,43333.00 
309,4.208,43334.00 
310,4.208,43335.00 
311,4.2105,43336.00 
312,4.2316,43339.00 
313,4.2306,43340.00 
314,4.2306,43341.00 
315,4.1932,43342.00 
316,4.1857,43343.00 
317,4.2133,43346.00 
318,4.2095,43347.00 
319,4.2096,43348.00 
320,4.2108,43349.00 
321,4.2171,43350.00 
322,4.2384,43353.00 
323,4.2547,43354.00 
324,4.2335,43355.00 
325,4.2475,43356.00 
326,4.2344,43357.00 
327,4.221,43360.00 
328,4.2286,43361.00 
329,4.2461,43362.00 
330,4.2885,43363.00 
331,4.2661,43364.00 
332,4.2662,43368.00 
333,4.2362,43369.00 
334,4.2088,43370.00 
335,4.2013,43371.00 
336,4.2038,43372.00 
337,4.2012,43373.00 
338,4.1841,43381.00 
339,4.1866,43382.00 
340,4.1842,43383.00 
341,4.1492,43384.00 
342,4.1542,43385.00 
343,4.1693,43388.00 
344,4.1494,43389.00 
345,4.1444,43390.00 
346,4.1145,43391.00 
347,4.127,43392.00 
348,4.1446,43395.00 
349,4.1296,43396.00 
350,4.1097,43397.00 
351,4.0972,43398.00 
352,4.0947,43399.00 
353,4.0698,43402.00 
354,4.0724,43403.00 
355,4.0774,43404.00 
356,4.0625,43405.00 
357,4.1208,43406.00 
358,4.1027,43409.00 
359,4.0788,43410.00 
360,4.0569,43411.00 
361,4.0688,43412.00 
362,4.0707,43413.00 
363,4.0689,43416.00 
364,4.0593,43417.00 
365,3.9956,43418.00 
366,3.9495,43419.00 
367,3.8773,43420.00 
368,3.8823,43423.00 
369,3.8722,43424.00 
370,3.8612,43425.00 
371,3.8968,43426.00 
372,3.9019,43427.00 
373,3.9143,43430.00 
374,3.8994,43431.00 
375,3.8794,43432.00 
376,3.8394,43433.00 
377,3.8356,43434.00 
378,3.8245,43437.00 
379,3.7598,43438.00 
380,3.7454,43439.00 
381,3.7249,43440.00 
382,3.7201,43441.00 
383,3.6752,43444.00 
384,3.6852,43445.00 
385,3.6704,43446.00 
386,3.7724,43447.00 
387,3.7774,43448.00 
388,3.8272,43451.00 
389,3.7986,43452.00 
390,3.7428,43453.00 
391,3.7028,43454.00 
392,3.7427,43455.00 
393,3.755,43458.00 
394,3.725,43459.00 
395,3.72,43460.00 
396,3.6901,43461.00 
397,3.6476,43462.00 
398,3.6426,43463.00 
399,3.6076,43467.00 
400,3.48,43468.00 
401,3.483,43469.00 
402,3.4703,43472.00 
403,3.4703,43473.00 
404,3.4865,43474.00 
405,3.52,43475.00 
406,3.5325,43476.00 
407,3.54,43479.00 
408,3.56,43480.00 
409,3.52,43481.00 
410,3.52,43482.00 
411,3.54,43483.00 
412,3.56,43486.00 
413,3.575,43487.00 
414,3.58,43488.00 
415,3.6,43489.00 
416,3.625,43490.00 
417,3.6351,43493.00 
418,3.6226,43494.00 
419,3.5801,43495.00 
420,3.5551,43496.00 
421,3.5526,43497.00 
422,3.5626,43498.00 
423,3.5615,43499.00 
424,3.5302,43507.00 
425,3.5377,43508.00 
426,3.5552,43509.00 
427,3.5752,43510.00 
428,3.5702,43511.00 
429,3.6102,43514.00 
430,3.6102,43515.00 
431,3.5977,43516.00 
432,3.6103,43517.00 
433,3.6102,43518.00 
434,3.6752,43521.00 
435,3.6727,43522.00 
436,3.6677,43523.00 
437,3.6802,43524.00 
438,3.7052,43525.00 
439,3.6915,43528.00 
440,3.6978,43529.00 
441,3.6828,43530.00 
442,3.6154,43531.00 
443,3.593,43532.00 
444,3.613,43535.00 
445,3.6156,43536.00 
446,3.6131,43537.00 
447,3.6381,43538.00 
448,3.6231,43539.00 
449,3.6481,43542.00 
450,3.6532,43543.00 
451,3.6432,43544.00 
452,3.6232,43545.00 
453,3.6207,43546.00 
454,3.5709,43549.00 
455,3.5809,43550.00 
456,3.5934,43551.00 
457,3.5734,43552.00 
458,3.5834,43553.00 
459,3.6559,43556.00 
460,3.6909,43557.00 
461,3.7484,43558.00 
462,3.7633,43559.00 
463,3.7535,43563.00 
464,3.8035,43564.00 
465,3.7735,43565.00 
466,3.7486,43566.00 
467,3.8084,43567.00 
468,3.8586,43570.00 
469,3.8653,43571.00 
470,3.8476,43572.00 
471,3.8015,43573.00 
472,3.8064,43574.00 
473,3.8479,43577.00 
474,3.8367,43578.00 
475,3.8767,43579.00 
476,3.8516,43580.00 
477,3.8268,43581.00 
478,3.8217,43583.00 
479,3.8517,43584.00 
480,3.8142,43585.00 
481,3.8172,43590.00 
482,3.7799,43591.00 
483,3.77,43592.00 
484,3.7602,43593.00 
485,3.7216,43594.00 
486,3.7401,43595.00 
487,3.7228,43598.00 
488,3.7401,43599.00 
489,3.7323,43600.00 
490,3.6788,43601.00 
491,3.6757,43602.00 
492,3.6802,43605.00 
493,3.7007,43606.00 
494,3.7147,43607.00 
495,3.6988,43608.00 
496,3.6938,43609.00 
497,3.745,43612.00 
498,3.71,43613.00 
499,3.6938,43614.00 
500,3.7125,43615.00 
501,3.7,43616.00 
